demographic,model,perturbation,similarity
Indian,ArcFace,eye_occlusion,0.7756571780875321
Indian,VGG-Face,eye_occlusion,0.9411921115264152
Indian,ArcFace,eye_occlusion,0.9990092277996366
Indian,VGG-Face,eye_occlusion,0.9793126656145958
Indian,ArcFace,eye_occlusion,0.9816216417505189
Indian,VGG-Face,eye_occlusion,0.9151211227039225
Indian,ArcFace,eye_occlusion,0.8961005263521092
Indian,VGG-Face,eye_occlusion,0.7702653100860867
Indian,ArcFace,eye_occlusion,0.9580013176163206
Indian,VGG-Face,eye_occlusion,0.9961653631959484
Latino_Hispanic,ArcFace,eye_occlusion,0.9927641994660052
Latino_Hispanic,VGG-Face,eye_occlusion,0.9819951696502554
Latino_Hispanic,ArcFace,eye_occlusion,0.9805299185734963
Latino_Hispanic,VGG-Face,eye_occlusion,0.9892953358047132
Latino_Hispanic,ArcFace,eye_occlusion,0.9938315028522356
Latino_Hispanic,VGG-Face,eye_occlusion,0.9896910122221639
Latino_Hispanic,ArcFace,eye_occlusion,0.8200390617327954
Latino_Hispanic,VGG-Face,eye_occlusion,0.7567529913892272
Latino_Hispanic,ArcFace,eye_occlusion,0.8885822267755928
Latino_Hispanic,VGG-Face,eye_occlusion,0.8650022188679268
Latino_Hispanic,ArcFace,eye_occlusion,0.9953204642303058
Latino_Hispanic,VGG-Face,eye_occlusion,0.9432446075385553
Latino_Hispanic,ArcFace,eye_occlusion,0.8978233820913821
Latino_Hispanic,VGG-Face,eye_occlusion,0.6507993053850849
East Asian,ArcFace,eye_occlusion,0.8250340384608574
East Asian,VGG-Face,eye_occlusion,0.576598645103761
East Asian,ArcFace,eye_occlusion,0.8840099930486958
East Asian,VGG-Face,eye_occlusion,0.8883752397233542
East Asian,ArcFace,eye_occlusion,0.8953508032241514
East Asian,VGG-Face,eye_occlusion,0.8913662827887688
East Asian,ArcFace,eye_occlusion,0.8999418174533291
East Asian,VGG-Face,eye_occlusion,0.8278843712600024
East Asian,ArcFace,eye_occlusion,0.8905058441578836
East Asian,VGG-Face,eye_occlusion,0.8256265053890625
East Asian,ArcFace,eye_occlusion,0.9658900435865796
East Asian,VGG-Face,eye_occlusion,0.936436956002354
East Asian,ArcFace,eye_occlusion,0.9508863671270862
East Asian,VGG-Face,eye_occlusion,0.9225127431740809
East Asian,ArcFace,eye_occlusion,0.9903960572200214
East Asian,VGG-Face,eye_occlusion,0.9000744754946197
Middle Eastern,ArcFace,eye_occlusion,0.970556555297461
Middle Eastern,VGG-Face,eye_occlusion,0.9945598502681845
Middle Eastern,ArcFace,eye_occlusion,0.9992951346949646
Middle Eastern,VGG-Face,eye_occlusion,0.9571632367534996
Middle Eastern,ArcFace,eye_occlusion,0.9971010557165098
Middle Eastern,VGG-Face,eye_occlusion,0.9648338098223809
Middle Eastern,ArcFace,eye_occlusion,0.6177304983551343
Middle Eastern,VGG-Face,eye_occlusion,0.2871822714780716
Middle Eastern,ArcFace,eye_occlusion,0.41347483320014256
Middle Eastern,VGG-Face,eye_occlusion,0.6442814177502044
Middle Eastern,ArcFace,eye_occlusion,0.7528904217980654
Middle Eastern,VGG-Face,eye_occlusion,0.5755731498303254
Middle Eastern,ArcFace,eye_occlusion,0.0196029022810242
Middle Eastern,VGG-Face,eye_occlusion,0.12181313261880172
White,ArcFace,eye_occlusion,0.9440669426719973
White,VGG-Face,eye_occlusion,0.7612320034623723
White,ArcFace,eye_occlusion,0.9316369993754711
White,VGG-Face,eye_occlusion,0.872694195745623
White,ArcFace,eye_occlusion,0.9929939462412692
White,VGG-Face,eye_occlusion,0.8779611066777462
White,ArcFace,eye_occlusion,0.9330528586752681
White,VGG-Face,eye_occlusion,0.9089806933662209
White,ArcFace,eye_occlusion,0.9985336477418904
White,VGG-Face,eye_occlusion,0.9763869970782686
White,ArcFace,eye_occlusion,0.12350299932858352
White,VGG-Face,eye_occlusion,0.0759311988191735
White,ArcFace,eye_occlusion,0.857146648189235
White,VGG-Face,eye_occlusion,0.7565100739810587
White,ArcFace,eye_occlusion,0.9994148786214303
White,VGG-Face,eye_occlusion,0.9653477948863196
White,ArcFace,eye_occlusion,0.7447928576066613
White,VGG-Face,eye_occlusion,0.7153848811945879
White,ArcFace,eye_occlusion,0.9898844099937077
White,VGG-Face,eye_occlusion,0.9882035669646273
White,ArcFace,eye_occlusion,0.9992073360355886
White,VGG-Face,eye_occlusion,0.9803823840005357
Southeast Asian,ArcFace,eye_occlusion,0.9024093419335704
Southeast Asian,VGG-Face,eye_occlusion,0.8746663977538308
Southeast Asian,ArcFace,eye_occlusion,0.9971104666284699
Southeast Asian,VGG-Face,eye_occlusion,0.9512019598855547
Southeast Asian,ArcFace,eye_occlusion,0.9919692840097069
Southeast Asian,VGG-Face,eye_occlusion,0.9580553005280737
Southeast Asian,ArcFace,eye_occlusion,0.9913984914453282
Southeast Asian,VGG-Face,eye_occlusion,0.925889043364693
Southeast Asian,ArcFace,eye_occlusion,0.09399611230177113
Southeast Asian,VGG-Face,eye_occlusion,0.18334661031682442
Southeast Asian,ArcFace,eye_occlusion,0.9413857844571674
Southeast Asian,VGG-Face,eye_occlusion,0.8856440703658467
Southeast Asian,ArcFace,eye_occlusion,0.7358853060679272
Southeast Asian,VGG-Face,eye_occlusion,0.7401520266507915
Southeast Asian,ArcFace,eye_occlusion,0.9642763015319432
Southeast Asian,VGG-Face,eye_occlusion,0.9043717663453985
Southeast Asian,ArcFace,eye_occlusion,0.9512763312281278
Southeast Asian,VGG-Face,eye_occlusion,0.910130321713971
Southeast Asian,ArcFace,eye_occlusion,0.06231369524741231
Southeast Asian,VGG-Face,eye_occlusion,0.25354568207730355
Black,ArcFace,eye_occlusion,0.8647344190779412
Black,VGG-Face,eye_occlusion,0.847227449090632
Black,ArcFace,eye_occlusion,0.8408204016460218
Black,VGG-Face,eye_occlusion,0.7200034641534329
Black,ArcFace,eye_occlusion,0.9077139699705393
Black,VGG-Face,eye_occlusion,0.9631710166812523
Black,ArcFace,eye_occlusion,0.9997878183972297
Black,VGG-Face,eye_occlusion,0.9998601454958913
Black,ArcFace,eye_occlusion,0.3633765129425351
Black,VGG-Face,eye_occlusion,0.6469609443848141
Black,ArcFace,eye_occlusion,0.9123258459644569
Black,VGG-Face,eye_occlusion,0.8594773983864715
Black,ArcFace,eye_occlusion,0.9894144950835916
Black,VGG-Face,eye_occlusion,0.8371890974980566
Black,ArcFace,eye_occlusion,0.9076818533576396
Black,VGG-Face,eye_occlusion,0.9265651233998681
Black,ArcFace,eye_occlusion,0.9514137417829032
Black,VGG-Face,eye_occlusion,0.9365527388831397
Black,ArcFace,eye_occlusion,0.9293618682452964
Black,VGG-Face,eye_occlusion,0.8940413995794472
